ticker,side,mode,tier,fem,entry,stop,t1,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,total_genesis,vol_ratio_today,vol_ratio_3d,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,news
NVDA,Long,PULLBACK,T2-LONG,21,180.3,178.23,203.97,6.6,3.606,196.51,8.2,WAITING,1,1,1d,180.3,178.23,HIGHWAY,20213763831.0,1.0,1.0,0.0,9.0,32.0,8.0,23321.92,MEGA,0.0,6077,12,3428,3.8,C,,,,
META,Long,PULLBACK,T1-STRONG_LONG,58,639.37,635.0,687.99,3.8,12.7874,662.49,3.5,APPROACH,7,7,"10m,15m,1d,1h,30m,4h,5m",639.37,635.0,HIGHWAY,9733586798.0,1.0,0.7,1.0,12.6,42.0,8.0,2183.92,MEGA,0.01,36994,6,16971,3.8,C,,,,
XOM,Short,RESISTANCE,T3-SHORT,95,165.77,169.66,147.61,4.7,3.89,149.24,11.1,WAITING,1,1,1d,169.66,165.77,HIGHWAY,8071965506.0,0.7,0.7,0.0,8.5,49.0,8.0,4158.14,MEGA,0.0,8157,4,1645,1.1,C,,,,
COST,Short,RESISTANCE,T3-SHORT,80,1029.0,1049.58,944.42,4.1,20.58,974.8,5.6,APPROACH,1,1,1h,1031.72,1029.0,HIGHWAY,39360032.0,1.3,1.3,0.0,7.2,18.0,8.0,440.92,MEGA,0.0,4541,2,1904,3.1,C,,,,
ORCL,Long,BREAKOUT,T2-LONG,100,164.62,155.91,182.04,2.0,8.71,163.0,0.0,INSIDE,6,6,,,,OPEN_ROAD,,,,,,,,,MEGA,0.03,2137,3,1975,4.4,B,False,2.5,True,
MU,Long,PULLBACK,T1-STRONG_LONG,91,434.51,426.49,504.83,8.1,8.6902,465.66,6.7,APPROACH,5,5,"15m,1d,1h,30m,4h",434.51,426.49,HIGHWAY,40818687755.0,1.0,0.8,0.0,16.9,39.0,8.0,1123.54,MEGA,0.03,29957,23,4165,99.9,A,,,,
CVX,Short,RESISTANCE,T2-SHORT,95,201.99,206.9,181.98,4.1,4.91,187.02,8.0,WAITING,1,1,1d,206.9,201.99,HIGHWAY,6966275594.0,0.9,0.8,0.0,6.5,37.0,8.0,1853.87,MEGA,0.0,7821,3,1197,2.7,C,,,,
ABBV,Short,RESISTANCE,T3-SHORT,95,213.99,218.2698,199.76,3.3,4.2798,210.26,1.8,CLOSE,1,1,1d,214.98,213.99,HIGHWAY,287340867.0,1.1,1.0,0.0,5.5,6.0,8.0,1765.06,MEGA,0.0,456,2,158,5.0,C,,,,
AMD,Long,PULLBACK,T1-STRONG_LONG,55,238.95,237.1,273.04,7.1,4.779,255.07,6.3,APPROACH,2,2,"1d,4h",238.95,237.1,HIGHWAY,6538209320.0,0.8,0.8,0.0,12.5,32.0,8.0,1621.48,MEGA,0.01,12568,14,4694,99.9,A,,,,
BAC,Long,PULLBACK,T2-LONG,31,51.37,50.48,56.69,5.2,1.0274,53.35,3.7,APPROACH,1,1,1d,51.37,50.48,HIGHWAY,2257480105.0,1.0,0.8,0.0,4.3,21.0,8.0,7149.2,MEGA,0.0,1148,6,205,6.3,B,,,,
PLTR,Long,PULLBACK,T1-STRONG_LONG,76,130.23,128.33,139.4,3.5,2.6046,135.7,4.0,APPROACH,4,4,"1d,1h,30m,4h",130.23,128.33,HIGHWAY,18090584653.0,1.1,1.7,1.0,27.4,32.0,8.0,2209.31,MEGA,0.02,2278,4,2170,2.7,C,,,,
CAT,Long,PULLBACK,T1-STRONG_LONG,34,753.1,725.73,862.77,4.0,27.37,794.25,5.2,APPROACH,1,1,1d,753.1,725.73,HIGHWAY,4670676815.0,0.6,0.8,0.0,6.0,38.0,8.0,463.86,MEGA,0.0,32430,18,9617,99.9,A,,,,
AMAT,Long,PULLBACK,T1-STRONG_LONG,35,377.78,356.0,435.28,2.6,21.78,395.64,4.5,APPROACH,1,1,1d,377.78,356.0,HIGHWAY,7420402440.0,0.8,0.9,0.0,7.8,29.0,8.0,790.14,MEGA,0.0,21249,14,20151,99.9,A,,,,
LRCX,Long,PULLBACK,T1-STRONG_LONG,36,248.33,246.49,298.33,10.1,4.9666,272.41,8.8,WAITING,1,1,1d,248.33,246.49,HIGHWAY,992224416.0,0.9,0.9,0.0,13.3,50.0,8.0,1243.69,MEGA,0.0,19099,22,7884,99.9,A,,,,
WFC,Short,RESISTANCE,T3-SHORT,80,83.16,84.8232,77.45,3.4,1.6632,81.7,1.8,CLOSE,1,1,1d,84.06,83.16,HIGHWAY,1872521910.0,2.4,1.3,1.0,7.9,18.0,8.0,3077.24,MEGA,0.01,2313,2,1900,5.2,C,,,,
PM,Short,RESISTANCE,T2-SHORT,95,162.47,165.7194,145.74,5.1,3.2494,159.47,1.9,CLOSE,1,1,1d,163.97,162.47,HIGHWAY,875835600.0,0.9,1.2,0.0,5.5,28.0,8.0,1552.77,MEGA,0.0,3957,4,1925,8.6,A,,,,
GEV,Long,PULLBACK,T1-STRONG_LONG,35,930.55,910.94,1064.06,6.8,19.61,987.5,5.8,APPROACH,1,1,1d,930.55,910.94,HIGHWAY,2720522754.0,0.8,0.8,0.0,8.3,39.0,8.0,269.01,MEGA,0.0,42048,14,16042,99.9,A,,,,
TMUS,Short,RESISTANCE,T3-SHORT,95,191.21,195.0342,179.7374,3.0,3.8242,190.0,0.6,CLOSE,1,1,5m,192.08,191.21,HIGHWAY,21897117.0,1.2,1.0,0.0,8.3,17.0,8.0,515.48,MEGA,0.01,2053,6,1538,99.9,A,,,,
VZ,Short,RESISTANCE,T2-SHORT,95,48.16,49.1232,41.38,7.0,0.9632,45.48,5.9,APPROACH,1,1,1d,48.53,48.16,HIGHWAY,877436759.0,1.1,1.1,0.0,8.8,23.0,8.0,4211.57,MEGA,0.0,620,2,361,9.0,C,,,,
AXP,Long,PULLBACK,T2-LONG,35,314.94,307.12,343.35,3.6,7.82,326.96,3.7,APPROACH,1,1,1d,314.94,307.12,OPEN_ROAD,1558758254.0,0.7,0.7,0.0,6.1,24.0,8.0,533.36,MEGA,0.0,8594,5,1233,5.0,B,,,,
C,Long,PULLBACK,T1-STRONG_LONG,37,121.73,117.7,141.46,4.9,4.03,129.58,6.1,APPROACH,1,1,1d,121.73,117.7,HIGHWAY,3547012157.0,1.2,0.9,0.0,7.6,40.0,8.0,1743.48,MEGA,0.01,5604,10,1431,99.9,A,,,,
KLAC,Long,PULLBACK,T1-STRONG_LONG,40,1635.33,1548.91,2042.91,4.7,86.42,1795.91,8.9,WAITING,1,1,1d,1635.33,1548.91,HIGHWAY,3518166842.0,0.7,0.8,0.0,9.9,38.0,8.0,130.77,HIGH,0.0,102491,17,34632,99.9,A,,,,
T,Short,RESISTANCE,T2-SHORT,95,26.63,27.1626,24.43,4.1,0.5326,25.62,3.9,APPROACH,1,1,1h,26.76,26.63,HIGHWAY,144135485.0,1.1,1.0,0.0,10.3,22.0,8.0,6985.88,MEGA,0.0,413,2,329,4.6,C,,,,
ABT,Short,RESISTANCE,T2-SHORT,95,103.0,105.06,96.82,3.0,2.06,101.05,1.9,CLOSE,1,1,1h,103.29,103.0,HIGHWAY,32552877.0,1.3,1.3,0.0,4.8,22.0,8.0,1727.15,MEGA,0.0,3037,5,595,99.9,A,,,,
TXN,Long,PULLBACK,T1-STRONG_LONG,35,206.16,200.38,237.36,5.4,5.78,218.87,5.8,APPROACH,1,1,1d,206.16,200.38,HIGHWAY,1949687058.0,0.8,0.8,0.0,6.5,33.0,8.0,905.36,MEGA,0.0,7930,8,3923,99.9,A,,,,
CRM,Long,PULLBACK,T2-LONG,51,165.77,165.31,192.14,8.0,3.3154,171.31,3.2,APPROACH,3,3,"1h,30m,4h",165.77,165.31,HIGHWAY,300635576.0,1.1,1.3,0.0,14.2,25.0,8.0,897.68,MEGA,0.01,445,1,351,12.2,D,,,,
DIS,Long,PULLBACK,T2-LONG,35,97.69,96.79,104.79,3.6,1.9538,102.59,4.8,APPROACH,1,1,1d,97.69,96.79,HIGHWAY,546695280.0,0.8,0.7,0.0,5.6,22.0,8.0,1768.74,MEGA,0.0,1459,4,198,2.1,C,,,,
SCHW,Long,PULLBACK,T1-STRONG_LONG,53,94.5,93.73,103.03,4.5,1.89,98.38,3.9,APPROACH,1,1,1d,94.5,93.73,HIGHWAY,464545312.0,1.5,1.2,0.0,5.2,10.0,8.0,1647.15,MEGA,0.0,742,4,38,99.9,A,,,,
