ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,checked_at,scan_date
BFLT,Long,T1-STRONG_LONG,70,24.16,23.48,25.54,3.2,4.54,25.05,4.1,APPROACH,5,5,"10m,15m,5d,1h",24.16,23.48,HIGHWAY,1603338682,0.9,1.1,0,16.9,20,7,11026.73,MEGA,0.01,17006,7,7357,6.9,B,
APSG,Long,PULLBACK,T1-STRONG_LONG,70,305.18,295.88,349.85,5.8,9.97,325.25,10.1,APPROACH,2,2,"15m,20m,1d,2h,5h",305.18,295.88,HIGHWAY,13180075999,1.7,1.3,0,13.9,33,8,7344.63,MEGA,0.0,25010,8,7357,6.9,B,
AUPH,Short,RESISTANCE,T2-SHORT,90,221.98,227.56,203.68,4.5,3.662,212.67,8.1,APPROACH,3,3,"20m,1,1d,6h,3d",227.56,221.98,HIGHWAY,11210022780,0.8,1.0,0,13.9,33,8,4711.34,MEGA,0.01,5819,5,911,4.5,C,
AWAS,Short,RESISTANCE,T3-SHORT,90,316.7,324.28,286.87,5.2,8.69,302.44,6.1,APPROACH,3,3,"10m, 25m,1,1d,4h",71.45,316.7,H9279265703,0.8,1.1,0,13.9,33,8,9754.5,MEGA,0.0,15067,7,4689,5.6,B,
AARPost,Long,PULLBACK,T1-STRONG_LONG,80,28,27.12,29.31,3.8,4.49,28.17,4.1,APPROACH,2,2,"5m,10m,1d,2d,4h", 28, 27.12, HIGHWAY,15256737541,0.9,1.1,0,13.9,29,7,23700.56,MEGA,0.0,16973,,8,8520,6.9,C,
BVAN,Short,RESISTANCE,T3-SHORT,90,268.74,277.00,245.38,4.9,9.052,255.34,6.0,APPROACH,2,2,"5m,10m,20m,1d,2h",277.0,268.74,HIGHWAY,9672371871,0.9,1.0,0,13.9,29,7,2759.83,MEGA,0.0,11425,4,1160,5.1,C,
CBVA,Short,RESISTANCE,T2-SHORT,90,250.49,257.79,228.79,4.9,5.336,237.94,6.0,APPROACH,2,2,"5m,2d,1h,5h,4d",257.79,250.49,H2143062480,0.9,1.0,0,13.9,29,7,7431.10,MEGA,0.0,10461,3,529,5.3,B,
DEFMA,Short,RESISTANCE,T2-SHORT,90,275.45,282.91,251.10,4.9,8.77,265.28,6.0,APPROACH,2,2,"25m,1,1d,4h",282.91,275.45,H13000000000,1.0,0.9,0,13.9,29,7,4262.54,MULTI,0.01,23593,4,5392,7.4,B,
EBBE,Hood,PULLBACK,T2-LONG,54,12.17,11.59,13.45,7.0,4.56,12.67,6.1,WINNING,4,4,"2m,7m,1d,1h,6d",12.17,11.59,HIGHWAY,10230914197,0.9,1.1,0,17.0,35,8,6020.83,MEGA,0.0,14141,7,8205,99.9,A,
LPTR,Short,RESISTANCE,T2-SHORT,95,187.75,192.51,167.39,5.2,4.698,180.13,6.1,APPROACH,3,3,"25m,1d,2d,1h",192.51,187.75,H1023602997,2.0,2.0,0,11.0,27,8,8907.58,MEGA,0.0,1230,5,0,9.2,A,
EPY,Short,RESISTANCE,T2-SHORT,95,114.47,114.02,97.27,4.5,5.18,106.89,6.1,APPROACH,3,3,