ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
ATER,false,81.7,9.02,1.095,1.1938,1.51,0.9772,216563750,true,false,false,false,false,false,,MISSED
HTCO,false,-78.99,-74.09,31.0,8.031,34.7899,6.5,2906491,true,false,false,false,false,false,,MISSED
ERAS,false,-46.74,-2.99,10.514,10.1998,10.59,8.7,41737288,true,false,false,false,false,false,,MISSED
GLND,false,-39.93,-1.37,3.295,3.25,3.44,3.15,9751120,true,false,false,false,false,false,,MISSED
YAAS,false,-37.93,-12.73,1.65,1.44,1.68,1.255,3443214,true,false,false,false,false,false,,MISSED
CHSN,false,-31.11,-15.26,0.0439,0.0372,0.0452,0.0365,119353427,true,false,false,false,false,false,,MISSED
SEGG,false,30.62,15.09,1.06,1.22,1.28,0.96,35421873,true,false,false,false,false,false,,MISSED
CUE,false,-24.89,-21.71,17.2,13.4666,17.2,10.7601,638867,true,false,false,false,false,false,,MISSED
EDSA,false,22.2,26.86,10.76,13.65,15.4999,10.01,3542765,true,false,false,false,false,false,,MISSED
DRCT,false,18.57,-1.86,2.96,2.905,3.3,2.55,9094155,true,false,false,false,false,false,,MISSED
FCHL,false,-18.52,-17.54,0.167,0.1377,0.168,0.1339,9307875,true,false,false,false,false,false,,MISSED
OMCL,false,18.38,-1.3,45.13,44.545,46.89,43.07,1484963,true,false,false,false,false,false,,MISSED
ASBP,false,-17.59,-10.19,0.2248,0.2019,0.2254,0.2,14215392,true,false,false,false,false,false,,MISSED
CTNT,false,-16.79,-21.02,0.0295,0.0233,0.0297,0.0225,265371313,true,false,false,false,false,false,,MISSED
NVTS,false,-16.78,-11.31,17.172,15.23,17.22,14.835,28764173,true,false,false,false,false,false,,MISSED
OCG,true,-16.16,-12.17,1.89,1.66,1.9247,1.505,295148,true,false,false,false,false,false,,MISSED
CLS,false,-15.66,-0.12,356.505,356.09,392.6999,350.01,4470929,true,false,false,false,false,false,,MISSED
TRT,true,-15.61,-6.47,12.75,11.9249,13.93,11.5051,813295,true,false,false,false,false,false,,MISSED
SKYQ,false,15.05,1.13,6.2001,6.27,6.51,4.9502,12235543,true,false,false,false,false,false,,MISSED
NEXR,false,14.75,-31.39,3.345,2.295,3.3999,2.16,41519115,true,false,false,false,false,false,,MISSED
RMAX,true,14.29,12.25,10.12,11.36,11.425,10.12,3649540,true,false,false,false,false,false,,MISSED
MLEC,false,13.23,5.41,8.69,9.16,9.45,7.4,2867300,true,false,false,false,false,false,,MISSED
EFOI,true,-11.81,-11.19,4.29,3.81,4.29,3.7009,173281,true,false,false,false,false,false,,MISSED
ROLR,false,-11.62,-9.59,10.85,9.81,10.92,9.5339,862672,true,false,false,false,false,false,,MISSED
AUUD,false,11.34,1.84,1.64,1.6701,1.8398,1.59,4369087,true,false,false,false,false,false,,MISSED
HRI,false,11.3,10.99,124.96,138.695,140.85,123.58,1029332,true,false,false,false,false,false,,MISSED
BURU,false,10.75,15.84,0.2677,0.3101,0.32,0.265,29862558,true,false,false,false,false,false,,MISSED
PFSA,false,9.53,8.41,0.5183,0.5619,0.5869,0.4624,23016473,false,false,false,false,false,false,,IGNORED
CLDI,false,-9.2,-10.33,0.241,0.2161,0.267,0.214,145938179,false,false,false,false,false,false,,IGNORED
ELPW,true,-8.26,1.68,3.88,3.945,4.3,3.68,751720,false,false,false,false,false,false,,IGNORED
CRML,false,-8.24,3.59,12.8,13.26,13.58,12.35,23458223,false,false,false,false,false,false,,IGNORED
KEEL,false,-8.12,-4.15,3.01,2.885,3.04,2.84,18626227,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
BBBY,false,-7.96,-30.97,7.12,4.915,7.7,4.82,38588284,false,false,false,false,false,false,,IGNORED
SMX,true,7.8,11.37,1.51,1.6817,1.87,1.45,5330672,false,false,false,false,false,false,,IGNORED
XNCR,false,-7.79,-7.43,13.05,12.08,13.35,12.01,506135,false,false,false,false,false,false,,IGNORED
DJT,false,-7.64,-5.16,9.69,9.19,9.8,9.1,3653153,false,false,false,false,false,false,,IGNORED
AMPX,true,-7.56,-4.58,20.75,19.8,21.0897,19.1,5980307,false,false,false,false,false,false,,IGNORED
SLNH,true,-7.52,-1.42,1.06,1.045,1.08,1.0,7509669,false,false,false,false,false,false,,IGNORED
SMR,false,-7.39,-2.05,11.96,11.715,12.19,11.5214,19147537,false,false,false,false,false,false,,IGNORED
ISPC,true,-7.11,-8.52,5.0,4.5741,5.2,4.3421,272703,false,false,false,false,false,false,,IGNORED
WATT,false,7.07,8.28,30.98,33.545,34.46,29.07,775561,false,false,false,false,false,false,,IGNORED
OKLO,true,-6.84,-1.08,71.51,70.735,72.87,69.01,10459055,false,false,false,false,false,false,,IGNORED
KIDZ,false,6.7,-9.61,1.145,1.035,1.19,1.025,34659396,false,false,false,false,false,false,,IGNORED
AXGN,false,6.7,-2.16,42.96,42.03,45.75,41.48,1877214,false,false,false,false,false,false,,IGNORED
ALP,true,6.58,10.45,0.22,0.243,0.2526,0.22,5499307,false,false,false,false,false,false,,IGNORED
RZLT,false,-6.19,-5.48,3.285,3.105,3.365,3.05,982238,false,false,false,false,false,false,,IGNORED
LAC,false,-6.1,-2.38,5.05,4.93,5.06,4.725,13953187,false,false,false,false,false,false,,IGNORED
ORBS,true,-6.05,-4.63,0.86,0.8202,0.875,0.817,10580852,false,false,false,false,false,false,,IGNORED
REI,false,6.01,5.35,1.59,1.675,1.68,1.58,4621495,false,false,false,false,false,false,,IGNORED
APLD,true,-6.0,-1.08,31.995,31.65,32.8399,30.51,15156219,false,false,false,false,false,false,,IGNORED
AMSC,false,-5.88,-2.25,47.8,46.7226,49.49,45.57,1299425,false,false,false,false,false,false,,IGNORED
CORZ,true,-5.83,3.48,19.202,19.87,20.115,19.202,9965115,false,false,false,false,false,false,,IGNORED
UEC,false,-5.58,-3.64,15.1,14.55,15.29,14.26,6673508,false,false,false,false,false,false,,IGNORED
TE,true,-5.56,-4.48,5.25,5.015,5.2309,4.875,9627713,false,false,false,false,false,false,,IGNORED
IPX,false,-5.45,-1.66,31.39,30.87,32.2799,30.01,197878,false,false,false,false,false,false,,IGNORED
BBIO,false,-4.86,-14.63,83.05,70.9,84.75,69.165,9844385,false,false,false,false,false,false,,IGNORED
BEAM,false,4.42,5.31,28.92,30.455,30.66,28.762,1632430,false,false,false,false,false,false,,IGNORED
TREE,false,4.38,4.21,48.74,50.7901,51.0,48.74,121022,false,false,false,false,false,false,,IGNORED
BATL,false,4.32,0.78,3.83,3.86,3.97,3.73,8168136,false,false,false,false,false,false,,IGNORED
DRUG,false,-4.27,-2.75,88.83,86.39,90.5,85.495,169389,false,false,false,false,false,false,,IGNORED
CELC,false,-4.23,-4.23,125.68,120.37,127.04,119.71,422218,false,false,false,false,false,false,,IGNORED
TENX,false,-4.17,-3.79,15.05,14.48,15.1,13.52,736152,false,false,false,false,false,false,,IGNORED
CRWV,false,-4.12,3.69,103.62,107.44,110.0,103.05,22300196,false,false,false,false,false,false,,IGNORED
ENVB,true,4.07,0.72,5.27,5.3077,5.79,4.92,1104056,false,false,false,false,false,false,,IGNORED
RDW,true,-4.07,-1.76,9.11,8.95,9.24,8.83,11394441,false,false,false,false,false,false,,IGNORED
ONDS,true,-4.02,-1.73,10.695,10.51,11.07,10.335,31594386,false,false,false,false,false,false,,IGNORED
GPUS,false,-4.0,-4.0,0.14,0.1344,0.1411,0.1335,19385807,false,false,false,false,false,false,,IGNORED
ORCL,false,-3.71,2.71,162.16,166.55,168.6999,162.06,26392561,false,false,false,false,false,false,,IGNORED
NEO,false,3.6,2.88,8.67,8.92,9.07,8.53,1507178,false,false,false,false,false,false,,IGNORED
ABSI,false,3.51,7.26,4.68,5.02,5.04,4.55,5431679,false,false,false,false,false,false,,IGNORED
MU,true,-3.28,0.67,503.99,507.3601,518.8333,488.2384,35354916,false,false,false,false,false,false,,IGNORED
LOCL,true,3.17,6.56,2.44,2.6,2.6999,2.41,78753,false,false,false,false,false,false,,IGNORED
NOK,false,3.11,4.47,10.62,11.095,11.16,10.461,106661464,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
BYND,true,-3.1,-2.12,0.8999,0.8808,0.9373,0.8688,34175497,false,false,false,false,false,false,,IGNORED
SLDP,true,-3.08,-0.43,3.475,3.46,3.55,3.43,3334151,false,false,false,false,false,false,,IGNORED
CGC,true,-3.05,-1.41,1.18,1.1634,1.19,1.16,7581222,false,false,false,false,false,false,,IGNORED
MANE,false,3.0,7.02,96.34,103.1,108.9999,92.65,756486,false,false,false,false,false,false,,IGNORED
AMD,false,-2.98,4.1,311.875,324.655,327.5,310.0,34138698,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
HROW,false,-2.97,-2.48,41.2,40.18,41.47,39.865,340388,false,false,false,false,false,false,,IGNORED
INDI,false,-2.9,3.36,3.72,3.845,3.93,3.56,2959931,false,false,false,false,false,false,,IGNORED
USEG,false,-2.84,-2.84,1.06,1.0299,1.15,1.01,13892679,false,false,false,false,false,false,,IGNORED
ACVA,false,-2.78,-4.06,5.29,5.075,5.35,5.05,1175288,false,false,false,false,false,false,,IGNORED
FA,false,2.7,1.57,12.72,12.92,13.12,12.535,631954,false,false,false,false,false,false,,IGNORED
UAMY,false,2.61,6.92,10.73,11.4721,11.87,10.35,14466217,false,false,false,false,false,false,,IGNORED
BTBT,true,-2.56,0.66,1.51,1.52,1.53,1.49,8642971,false,false,false,false,false,false,,IGNORED
INSW,false,2.54,1.94,81.08,82.65,82.95,80.19,236532,false,false,false,false,false,false,,IGNORED
AIXI,true,2.53,7.89,0.65,0.7013,0.7488,0.635,6387066,false,false,false,false,false,false,,IGNORED
RUM,false,-2.43,-0.07,7.04,7.035,7.14,6.94,1490005,false,false,false,false,false,false,,IGNORED
VZLA,false,-2.41,1.03,3.4,3.435,3.505,3.34,4938685,false,false,false,false,false,false,,IGNORED
SGMT,false,2.24,-0.57,8.35,8.302,9.1512,8.23,2578842,false,false,false,false,false,false,,IGNORED
SKLZ,true,-2.2,0.16,6.21,6.22,6.8496,5.89,1667336,false,false,false,false,false,false,,IGNORED
SAFX,false,2.15,-6.8,0.3968,0.3698,0.4434,0.361,75582241,false,false,false,false,false,false,,IGNORED
SHLS,true,-2.12,-0.07,7.64,7.635,7.7531,7.5,1528511,false,false,false,false,false,false,,IGNORED
TOVX,true,-1.94,-2.33,0.3514,0.3432,0.3498,0.3431,2451418,false,false,false,false,false,false,,IGNORED
QS,true,-1.91,1.09,6.85,6.925,7.2,6.73,14619814,false,false,false,false,false,false,,IGNORED
POWL,false,-1.88,0.66,253.95,255.63,259.01,246.1401,435390,false,false,false,false,false,false,,IGNORED
DRVN,false,-1.81,-1.89,12.73,12.49,12.93,12.445,601939,false,false,false,false,false,false,,IGNORED
PLUG,false,-1.79,0.5,3.01,3.025,3.08,2.95,30339585,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
MSTR,true,-1.74,1.53,163.75,166.2475,166.61,159.6801,8788430,false,false,false,false,false,false,,IGNORED
FPS,false,-1.7,1.93,35.83,36.52,36.725,34.52,3132688,false,false,false,false,false,false,,IGNORED
SLS,false,-1.64,-0.41,4.82,4.8,4.92,4.73,2561248,false,false,false,false,false,false,,IGNORED
ANNX,false,-1.64,-0.5,6.03,6.0,6.26,5.955,1373585,false,false,false,false,false,false,,IGNORED
BULL,true,-1.61,0.07,7.02,7.025,7.079,6.86,5520807,false,false,false,false,false,false,,IGNORED
CLF,false,-1.6,0.0,10.44,10.44,10.57,9.905,18289984,false,false,false,false,false,false,,IGNORED
NVDA,false,-1.59,1.75,209.505,213.1699,213.67,208.2,131151635,false,false,false,false,false,false,,IGNORED
OPEN,true,1.48,1.48,5.39,5.47,5.6481,5.28,30136194,false,false,false,false,false,false,,IGNORED
OMER,false,-1.42,-0.82,14.65,14.53,14.855,14.296,1174258,false,false,false,false,false,false,,IGNORED
CMPX,false,1.4,-4.97,1.91,1.815,2.18,1.81,28558422,false,false,false,false,false,false,,IGNORED
USAR,true,-1.36,2.79,22.56,23.19,23.41,21.65,11636272,false,false,false,false,false,false,,IGNORED
OCS,false,-1.33,-1.25,27.1,26.76,27.68,26.65,124784,false,false,false,false,false,false,,IGNORED
FTRE,false,1.32,1.23,10.61,10.74,10.89,10.485,900715,false,false,false,false,false,false,,IGNORED
ZETA,false,-1.24,-0.45,17.945,17.865,18.4201,17.69,3451723,false,false,false,false,false,false,,IGNORED
NONOF,false,1.19,0.0,41.66,41.66,41.66,41.66,100,false,false,false,false,false,false,,IGNORED
OGN,false,1.14,0.91,13.19,13.31,13.34,13.18,23620241,false,false,false,false,false,false,,IGNORED
ORKA,false,-1.09,-3.39,78.21,75.56,84.97,74.6901,1768844,false,false,false,false,false,false,,IGNORED
PTON,false,-1.04,-0.1,5.26,5.255,5.365,5.185,4694154,false,false,false,false,false,false,,IGNORED
POET,false,1.01,6.36,7.55,8.0299,8.84,7.5409,74148490,false,false,false,false,false,false,,IGNORED
BRBR,false,0.83,-0.06,17.0,16.99,17.445,16.755,1369878,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
INTC,false,-0.81,3.72,81.28,84.3026,84.59,80.8,102851802,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
CLIK,true,0.8,-5.29,3.31,3.135,3.31,3.08,90974,false,false,false,false,false,false,,IGNORED
PVLA,false,-0.71,-1.23,129.31,127.7225,132.7199,126.48,213901,false,false,false,false,false,false,,IGNORED
JBIO,false,-0.63,0.41,26.57,26.68,27.45,25.5,355146,false,false,false,false,false,false,,IGNORED
ABCL,false,0.6,3.85,4.03,4.185,4.2975,3.96,9190000,false,false,false,false,false,false,,IGNORED
ANAB,false,0.6,-0.25,67.16,66.99,71.67,65.54,370423,false,false,false,false,false,false,,IGNORED
MPLT,false,-0.59,2.18,29.81,30.46,30.855,28.5801,109420,false,false,false,false,false,false,,IGNORED
APPF,false,-0.5,-1.02,170.65,168.905,174.82,166.45,252647,false,false,false,false,false,false,,IGNORED
SOUN,true,-0.49,0.18,8.105,8.1199,8.165,7.9,14565610,false,false,false,false,false,false,,IGNORED
DKNG,false,-0.4,1.17,23.164,23.435,23.75,23.09,3612812,false,false,false,false,false,false,,IGNORED
TPET,false,-0.35,-3.2,0.525,0.5082,0.5272,0.5051,3505693,false,false,false,false,false,false,,IGNORED
EVH,false,0.35,0.64,3.46,3.482,3.65,3.48,1076492,false,false,false,false,false,false,,IGNORED
JOBY,false,-0.28,-2.04,9.2031,9.015,9.47,8.7201,39424309,false,false,false,false,false,false,,IGNORED
QCOM,true,0.26,3.69,145.2878,150.655,151.5,144.0001,13353958,false,false,false,false,false,false,,IGNORED
IONQ,true,-0.25,2.77,42.55,43.73,44.27,42.25,16141984,false,false,false,false,false,false,,IGNORED
VERX,false,0.24,-0.55,12.66,12.59,13.13,12.57,400806,false,false,false,false,false,false,,IGNORED
LIDR,true,-0.23,-2.95,2.2,2.135,2.42,2.12,4400590,false,false,false,false,false,false,,IGNORED
LION,false,-0.2,-0.2,12.24,12.215,12.335,12.11,1796114,false,false,false,false,false,false,,IGNORED
